# filename x y z qw qx qy qz
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000328.color.png -0.228421 -1.034731 -0.337521 -0.406680 0.907600 0.035127 -0.098187
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000329.color.png -0.220349 -1.035549 -0.337026 -0.404458 0.908882 0.034569 -0.095669
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000330.color.png -0.214113 -1.034815 -0.333873 -0.402097 0.909945 0.032486 -0.096238
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000331.color.png -0.201598 -1.036997 -0.330052 -0.398734 0.911411 0.023225 -0.099002
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000332.color.png -0.194457 -1.038750 -0.328240 -0.397798 0.911953 0.022053 -0.098043
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000333.color.png -0.187191 -1.040426 -0.325752 -0.398743 0.912069 0.022524 -0.092877
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000334.color.png -0.179360 -1.042396 -0.323168 -0.398103 0.912951 0.021540 -0.087008
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000335.color.png -0.172664 -1.044663 -0.320775 -0.394424 0.914777 0.020054 -0.084916
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000336.color.png -0.165572 -1.045897 -0.317732 -0.392368 0.915605 0.015867 -0.086391
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000337.color.png -0.157801 -1.047470 -0.314860 -0.392382 0.915603 0.011765 -0.086998
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000338.color.png -0.141980 -1.052670 -0.312593 -0.394251 0.915614 0.009990 -0.078218
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000339.color.png -0.135255 -1.054263 -0.311024 -0.398235 0.914271 0.005701 -0.074064
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000340.color.png -0.126395 -1.056674 -0.311332 -0.400906 0.913282 0.001336 -0.072038
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000341.color.png -0.119242 -1.059172 -0.311438 -0.401846 0.912948 -0.002952 -0.070968
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000342.color.png -0.118490 -1.060812 -0.309526 -0.405017 0.911571 -0.006474 -0.070414
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000343.color.png -0.111959 -1.062968 -0.309435 -0.408231 0.910455 -0.012059 -0.065374
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000344.color.png -0.104959 -1.065471 -0.309612 -0.410158 0.910010 -0.016204 -0.058225
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000345.color.png -0.098318 -1.068073 -0.308876 -0.411469 0.909836 -0.019203 -0.050228
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000346.color.png -0.092964 -1.070862 -0.308207 -0.411935 0.909912 -0.023463 -0.042650
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000347.color.png -0.088334 -1.073700 -0.307057 -0.411364 0.910199 -0.030029 -0.037618
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000348.color.png -0.084517 -1.076455 -0.305026 -0.410869 0.910249 -0.036803 -0.035771
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000349.color.png -0.079567 -1.080117 -0.303604 -0.409511 0.910849 -0.040404 -0.031975
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000350.color.png -0.076865 -1.084043 -0.301240 -0.407736 0.911595 -0.045117 -0.026639
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000351.color.png -0.074766 -1.088370 -0.298691 -0.406173 0.912123 -0.050909 -0.021529
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000352.color.png -0.071620 -1.093612 -0.296739 -0.402901 0.913411 -0.054796 -0.018676
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000353.color.png -0.068806 -1.099522 -0.295743 -0.397448 0.915725 -0.057058 -0.015043
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000354.color.png -0.069261 -1.104450 -0.293664 -0.393378 0.917292 -0.060748 -0.011793
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000355.color.png -0.066511 -1.109951 -0.292084 -0.390695 0.918311 -0.063194 -0.008269
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000356.color.png -0.066750 -1.115386 -0.289792 -0.386188 0.920049 -0.065707 -0.007182
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000357.color.png -0.066438 -1.121385 -0.288138 -0.380856 0.922184 -0.067160 -0.003909
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000358.color.png -0.067259 -1.127131 -0.286127 -0.377557 0.923352 -0.069800 -0.000228
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000359.color.png -0.068223 -1.133636 -0.284697 -0.374473 0.924431 -0.072080 0.001191
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000360.color.png -0.069649 -1.139876 -0.283574 -0.369349 0.926479 -0.072239 0.000024
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000361.color.png -0.070187 -1.146524 -0.283050 -0.363411 0.928988 -0.070096 0.000071
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000362.color.png -0.071379 -1.152710 -0.282582 -0.359219 0.930719 -0.068725 0.000260
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000363.color.png -0.073257 -1.159431 -0.283030 -0.355091 0.932433 -0.066925 0.000495
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000364.color.png -0.075229 -1.166914 -0.284419 -0.352075 0.933682 -0.065420 0.001408
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000365.color.png -0.077522 -1.174226 -0.285997 -0.352410 0.933485 -0.066351 0.003246
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000366.color.png -0.080505 -1.180511 -0.285013 -0.353322 0.933082 -0.067071 0.004849
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000367.color.png -0.084199 -1.187816 -0.284953 -0.351160 0.934015 -0.065379 0.005269
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000368.color.png -0.088163 -1.195534 -0.285716 -0.348571 0.934981 -0.065521 0.004071
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000369.color.png -0.090966 -1.202946 -0.286278 -0.347090 0.935505 -0.065909 0.003858
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000370.color.png -0.094122 -1.209227 -0.285404 -0.346279 0.935845 -0.065319 0.004194
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000371.color.png -0.098273 -1.215798 -0.284626 -0.342949 0.937255 -0.062661 0.003668
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000372.color.png -0.101291 -1.222302 -0.284200 -0.338788 0.938943 -0.060005 0.002938
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000373.color.png -0.104178 -1.229065 -0.284079 -0.335493 0.940253 -0.057948 0.003203
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000374.color.png -0.108093 -1.236033 -0.283795 -0.332364 0.941496 -0.055754 0.003421
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000375.color.png -0.111821 -1.242468 -0.284142 -0.329553 0.942682 -0.052268 0.003606
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000376.color.png -0.114932 -1.248729 -0.284882 -0.328238 0.943346 -0.048219 0.005779
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000377.color.png -0.119675 -1.253442 -0.284726 -0.327496 0.943711 -0.045479 0.009397
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000378.color.png -0.124071 -1.257741 -0.284740 -0.325176 0.944612 -0.042656 0.012223
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000379.color.png -0.129014 -1.262913 -0.286384 -0.322554 0.945574 -0.040803 0.013554
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000380.color.png -0.133748 -1.267086 -0.287477 -0.321645 0.945936 -0.039465 0.013846
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000381.color.png -0.137444 -1.269354 -0.287594 -0.320481 0.946412 -0.037274 0.014404
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000382.color.png -0.140786 -1.272970 -0.289296 -0.317527 0.947487 -0.034887 0.015112
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000383.color.png -0.144705 -1.275138 -0.290962 -0.316097 0.947984 -0.034194 0.015454
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000384.color.png -0.148431 -1.275950 -0.291676 -0.314424 0.948537 -0.033989 0.016139
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000385.color.png -0.151088 -1.275524 -0.291894 -0.310395 0.949888 -0.033227 0.016251
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000386.color.png -0.154137 -1.275474 -0.294144 -0.303559 0.952152 -0.031821 0.015714
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000387.color.png -0.155591 -1.275363 -0.297615 -0.297388 0.954142 -0.030445 0.015715
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000388.color.png -0.156403 -1.272344 -0.300420 -0.292422 0.955712 -0.029281 0.015733
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000389.color.png -0.157711 -1.269720 -0.305451 -0.286491 0.957628 -0.025593 0.014740
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000390.color.png -0.158616 -1.266574 -0.311887 -0.281174 0.959354 -0.019860 0.013679
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000391.color.png -0.157203 -1.262730 -0.318442 -0.277092 0.960633 -0.013936 0.014454
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000392.color.png -0.156687 -1.256704 -0.324780 -0.271730 0.962209 -0.006694 0.016469
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000393.color.png -0.156523 -1.250221 -0.332148 -0.264696 0.964183 0.000899 0.016952
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000394.color.png -0.156826 -1.244697 -0.343395 -0.258318 0.965892 0.009900 0.015080
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000395.color.png -0.154832 -1.238754 -0.354429 -0.255964 0.966378 0.020143 0.013753
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000396.color.png -0.151640 -1.232366 -0.366412 -0.254408 0.966450 0.032129 0.014805
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000397.color.png -0.150995 -1.225293 -0.379120 -0.255135 0.965696 0.045482 0.016385
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000398.color.png -0.149690 -1.217411 -0.391533 -0.256077 0.964787 0.057546 0.017296
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000399.color.png -0.148268 -1.207877 -0.403509 -0.256669 0.963833 0.069498 0.017819
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000400.color.png -0.146052 -1.199028 -0.415699 -0.258115 0.962441 0.081939 0.019230
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000401.color.png -0.144937 -1.188867 -0.426284 -0.260997 0.960623 0.093338 0.019309
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000402.color.png -0.143032 -1.177205 -0.437384 -0.262509 0.959220 0.103117 0.018778
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000403.color.png -0.139495 -1.165902 -0.448630 -0.263998 0.957507 0.114593 0.018789
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000404.color.png -0.137144 -1.154552 -0.459393 -0.266435 0.955335 0.126499 0.018579
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000405.color.png -0.134617 -1.143143 -0.469978 -0.268932 0.953419 0.135260 0.019306
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000406.color.png -0.131944 -1.132325 -0.480788 -0.272675 0.950885 0.144798 0.022350
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000407.color.png -0.129310 -1.117222 -0.485978 -0.277570 0.947894 0.154338 0.025126
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000408.color.png -0.126005 -1.104485 -0.492429 -0.277757 0.946371 0.162830 0.026839
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000409.color.png -0.122727 -1.086254 -0.493156 -0.282890 0.943362 0.171368 0.025968
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000410.color.png -0.117720 -1.068449 -0.493329 -0.289299 0.940113 0.178843 0.022537
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000411.color.png -0.110728 -1.053260 -0.495710 -0.292844 0.937932 0.184183 0.024547
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000412.color.png -0.106928 -1.039409 -0.497257 -0.296043 0.935521 0.190677 0.028298
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000413.color.png -0.102949 -1.026381 -0.499825 -0.298352 0.933319 0.197486 0.030019
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000414.color.png -0.100354 -1.013946 -0.502714 -0.301653 0.931027 0.203291 0.029440
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000415.color.png -0.096128 -1.002305 -0.506140 -0.305081 0.928297 0.210741 0.027890
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000416.color.png -0.093055 -0.991655 -0.509661 -0.308979 0.925093 0.219236 0.025896
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000417.color.png -0.093719 -0.980695 -0.511507 -0.313466 0.920798 0.230868 0.023881
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000418.color.png -0.090372 -0.969009 -0.513736 -0.316217 0.916098 0.245396 0.023484
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000419.color.png -0.086392 -0.958599 -0.516911 -0.317805 0.912025 0.258285 0.022326
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000420.color.png -0.082917 -0.948090 -0.519832 -0.319873 0.907069 0.272883 0.020993
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000421.color.png -0.078987 -0.936691 -0.522555 -0.321066 0.902187 0.287366 0.019895
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000422.color.png -0.075753 -0.925899 -0.526052 -0.320779 0.897806 0.301061 0.020177
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000423.color.png -0.073441 -0.916166 -0.530714 -0.321335 0.893943 0.311756 0.020465
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000424.color.png -0.072887 -0.906940 -0.534728 -0.323283 0.891026 0.318185 0.017879
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000425.color.png -0.072045 -0.897311 -0.537913 -0.324402 0.889229 0.322151 0.015920
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000426.color.png -0.071290 -0.887202 -0.541087 -0.323453 0.887606 0.327506 0.016562
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000427.color.png -0.071336 -0.878559 -0.545120 -0.320889 0.885637 0.335219 0.017485
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000428.color.png -0.070477 -0.860733 -0.553666 -0.317879 0.880923 0.350000 0.020663
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000429.color.png -0.070534 -0.852585 -0.558317 -0.316312 0.877639 0.359352 0.023713
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000430.color.png -0.071514 -0.845104 -0.562402 -0.315116 0.874325 0.368236 0.025698
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000431.color.png -0.074354 -0.831057 -0.569002 -0.311584 0.867270 0.387229 0.028497
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000432.color.png -0.075965 -0.824275 -0.572193 -0.309051 0.863982 0.395979 0.034977
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000433.color.png -0.077224 -0.818097 -0.573979 -0.306346 0.859020 0.407760 0.044374
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000434.color.png -0.081306 -0.808439 -0.577623 -0.302692 0.851394 0.426220 0.042933
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000435.color.png -0.083464 -0.804489 -0.580249 -0.301151 0.846439 0.437415 0.038947
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000436.color.png -0.090386 -0.796198 -0.584497 -0.299433 0.835077 0.460201 0.034661
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000437.color.png -0.095104 -0.792413 -0.586224 -0.297769 0.829463 0.471226 0.035635
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000438.color.png -0.099165 -0.788567 -0.588579 -0.296086 0.823255 0.482868 0.037722
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000439.color.png -0.110959 -0.782583 -0.592709 -0.296141 0.813000 0.500112 0.034924
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000440.color.png -0.118746 -0.779321 -0.594731 -0.295749 0.807174 0.510005 0.029965
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000441.color.png -0.125619 -0.774259 -0.597017 -0.294224 0.801745 0.519555 0.026437
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000442.color.png -0.142484 -0.765131 -0.602108 -0.290361 0.788857 0.541103 0.024549
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000443.color.png -0.152071 -0.761288 -0.605863 -0.288207 0.782472 0.551554 0.021515
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000444.color.png -0.170867 -0.753189 -0.613507 -0.287599 0.766323 0.574364 0.011860
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000445.color.png -0.182753 -0.748423 -0.616501 -0.287896 0.758694 0.584374 0.002724
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000446.color.png -0.207293 -0.738911 -0.621263 -0.286960 0.743006 0.604542 -0.011214
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000447.color.png -0.219793 -0.734707 -0.622562 -0.285517 0.735969 0.613658 -0.015914
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000448.color.png -0.244923 -0.728748 -0.624140 -0.278190 0.723077 0.631719 -0.026489
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000449.color.png -0.257021 -0.727873 -0.625922 -0.273256 0.716133 0.641414 -0.032760
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000450.color.png -0.267195 -0.727514 -0.627198 -0.269336 0.711595 0.647712 -0.039497
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000451.color.png -0.288481 -0.725578 -0.626969 -0.262280 0.704223 0.657681 -0.052302
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000452.color.png -0.307835 -0.725829 -0.625442 -0.256669 0.700040 0.664108 -0.055009
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000453.color.png -0.315932 -0.725749 -0.624542 -0.253696 0.697876 0.667214 -0.058588
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000454.color.png -0.331005 -0.722296 -0.624938 -0.247412 0.692551 0.674127 -0.068651
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000455.color.png -0.338832 -0.721544 -0.625436 -0.246710 0.689576 0.677141 -0.071413
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000456.color.png -0.345209 -0.718764 -0.625529 -0.244916 0.690005 0.677140 -0.073423
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000457.color.png -0.356025 -0.714448 -0.627006 -0.236537 0.687929 0.681708 -0.077970
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000458.color.png -0.358772 -0.711120 -0.627817 -0.232382 0.687478 0.683314 -0.080341
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000459.color.png -0.363438 -0.708148 -0.628192 -0.226999 0.687325 0.685108 -0.081753
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000460.color.png -0.364844 -0.706282 -0.629813 -0.215307 0.687210 0.689595 -0.076445
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000461.color.png -0.373604 -0.711492 -0.631052 -0.208995 0.686446 0.692554 -0.074044
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000462.color.png -0.378863 -0.714149 -0.633298 -0.201861 0.686381 0.694540 -0.075813
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000463.color.png -0.383925 -0.720731 -0.635645 -0.195540 0.684819 0.697226 -0.081625
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000464.color.png -0.390194 -0.727670 -0.637212 -0.190879 0.683209 0.699771 -0.084322
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000465.color.png -0.380752 -0.738117 -0.641793 -0.181441 0.694848 0.692101 -0.072539
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000466.color.png -0.377323 -0.730696 -0.645716 -0.175350 0.722237 0.665877 -0.065069
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000467.color.png -0.366110 -0.734607 -0.651344 -0.169566 0.748928 0.637800 -0.059722
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000468.color.png -0.380309 -0.737981 -0.657645 -0.164865 0.766627 0.617937 -0.057073
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000469.color.png -0.395143 -0.737515 -0.665032 -0.161941 0.785688 0.594721 -0.052694
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000470.color.png -0.399144 -0.741353 -0.672489 -0.159583 0.808120 0.565021 -0.047185
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000471.color.png -0.422170 -0.759243 -0.681664 -0.155866 0.802334 0.573932 -0.050680
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000472.color.png -0.408493 -0.760410 -0.700125 -0.153860 0.819040 0.551450 -0.037463
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000473.color.png -0.384397 -0.729194 -0.709555 -0.152748 0.841720 0.517348 -0.022972
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000474.color.png -0.363963 -0.741021 -0.719717 -0.147625 0.858571 0.490889 -0.009461
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000475.color.png -0.369575 -0.782831 -0.728299 -0.143786 0.858276 0.492626 -0.002554
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000476.color.png -0.369742 -0.817523 -0.737221 -0.140851 0.860698 0.489236 0.002779
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000477.color.png -0.379109 -0.845402 -0.747108 -0.137148 0.855988 0.498469 0.002051
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000478.color.png -0.394437 -0.872622 -0.764333 -0.134174 0.839125 0.527067 0.008114
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000479.color.png -0.410759 -0.866876 -0.773420 -0.136236 0.827576 0.544458 0.011116
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000480.color.png -0.433742 -0.833913 -0.780110 -0.142887 0.826847 0.543823 0.012831
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000481.color.png -0.451388 -0.813006 -0.786528 -0.146986 0.825173 0.545264 0.013148
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000482.color.png -0.475262 -0.810079 -0.796803 -0.150669 0.815116 0.559102 0.017017
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000483.color.png -0.486359 -0.802458 -0.800692 -0.155702 0.811766 0.562559 0.017878
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000484.color.png -0.494690 -0.791775 -0.803489 -0.158994 0.812679 0.560267 0.019351
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000485.color.png -0.502852 -0.791917 -0.806488 -0.159506 0.809853 0.564157 0.020562
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000486.color.png -0.513792 -0.778968 -0.810719 -0.165515 0.806348 0.567360 0.022589
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000487.color.png -0.522689 -0.770369 -0.812103 -0.170124 0.802586 0.571396 0.020489
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000488.color.png -0.537385 -0.762981 -0.812554 -0.174178 0.796214 0.579136 0.017500
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000489.color.png -0.552872 -0.757029 -0.812532 -0.181843 0.788091 0.587780 0.019007
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000490.color.png -0.550810 -0.751188 -0.812873 -0.185053 0.786763 0.588474 0.021386
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000491.color.png -0.541820 -0.733410 -0.814514 -0.200849 0.789191 0.580109 0.017615
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000492.color.png -0.563785 -0.725939 -0.813391 -0.211719 0.784064 0.583375 0.009589
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000493.color.png -0.594258 -0.728019 -0.810493 -0.220904 0.774246 0.593079 0.001175
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000494.color.png -0.593440 -0.725799 -0.810043 -0.223761 0.776825 0.588619 0.001378
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000495.color.png -0.612987 -0.725140 -0.809355 -0.230371 0.789969 0.568027 -0.014934
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000496.color.png -0.638156 -0.727490 -0.806980 -0.237981 0.783876 0.573080 -0.021965
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000497.color.png -0.636552 -0.736656 -0.802711 -0.245512 0.776694 0.579507 -0.025336
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000498.color.png -0.617829 -0.750560 -0.796151 -0.245330 0.779804 0.575198 -0.029432
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000499.color.png -0.610288 -0.756517 -0.794682 -0.245818 0.780029 0.574562 -0.031733
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000500.color.png -0.620569 -0.824853 -0.789920 -0.248121 0.742775 0.618980 -0.059874
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000501.color.png -0.616242 -0.833434 -0.786535 -0.251354 0.741252 0.618579 -0.068749
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000502.color.png -0.611993 -0.828525 -0.781548 -0.248656 0.753491 0.602327 -0.087317
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000503.color.png -0.612385 -0.832565 -0.781126 -0.247752 0.759492 0.594069 -0.094195
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000504.color.png -0.608641 -0.828951 -0.774606 -0.249237 0.769641 0.579626 -0.097816
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000505.color.png -0.602222 -0.827104 -0.773967 -0.247479 0.774872 0.573070 -0.099587
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000506.color.png -0.596918 -0.825883 -0.769873 -0.247615 0.787705 0.553715 -0.107737
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000507.color.png -0.592370 -0.824347 -0.769186 -0.246915 0.794348 0.543920 -0.110435
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000508.color.png -0.585361 -0.819841 -0.766589 -0.250077 0.806963 0.521607 -0.119157
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000509.color.png -0.581473 -0.815516 -0.764136 -0.249901 0.811845 0.512835 -0.124328
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000510.color.png -0.573878 -0.807163 -0.759031 -0.249176 0.818831 0.500725 -0.129235
/media/mzins/DATA1/7-Scenes/chess/seq-04/frame-000511.color.png -0.570793 -0.803686 -0.755905 -0.247760 0.821826 0.496205 -0.130374
